id_salarié;Sexe;Congé maternité A-1;Age;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Ancienneté_an;Service;Work_accident;Niveau de satisfaction;Salaire_annuel_fixe;Salaire_annuel_total;Salaire_annuel_ETP;Tranche_salaire;Tranche_age;Tranche_ancienneté
250;H;0;39;CDI;35;9999.38;0.27;0;0;17;Marketing;0;34;119992.56;152390.5512;152390.5512;150k+;35-39;10–19
121;H;0;45;CDI;35;9978.15;0.34;0;0;13;Compta Finances;0;78;119737.79999999999;160448.652;160448.652;150k+;45-49;10–19
136;H;0;39;CDI;35;9940.23;0.24;0;0;22;Marketing;0;45;119282.76;147910.6224;147910.6224;125k–149k;35-39;20–29
132;H;0;30;CDI;35;9928.1;0.27;1;1;10;RH;0;58;119137.20000000001;151304.244;151304.244;150k+;30-34;10–19
256;F;0;39;CDI;35;9873.5;0.13;0;0;22;Consultant;0;60;118482;133884.65999999997;133884.65999999997;125k–149k;35-39;20–29
149;H;0;34;CDI;35;9785.53;0.28;0;0;17;Commercial;1;40;117426.36000000002;150305.74080000003;150305.74080000003;150k+;30-34;10–19
8;F;0;42;CDI;35;9782.5;0.38;0;0;6;Consultant;0;69;117390;161998.19999999998;161998.19999999998;150k+;40-44;0–9
138;F;0;40;CDI;35;9777.95;0.04;1;0;10;Commercial;1;13;117335.40000000001;122028.816;122028.816;100k–124k;40-44;10–19
194;H;0;50;CDI;35;9737;0.12;1;1;7;Consultant;0;72;116844;130865.28000000001;130865.28000000001;125k–149k;50-54;0–9
55;H;0;53;CDI;35;9642.97;0.17;0;0;19;RH;0;3;115715.63999999998;135387.29879999996;135387.29879999996;125k–149k;50-54;10–19
54;H;0;40;CDI;35;9635.38;0.19;1;0;6;RH;1;32;115624.56;137593.22639999999;137593.22639999999;125k–149k;40-44;0–9
64;H;0;46;CDI;35;9573.2;0.05;1;0;7;Informatique;0;77;114878.40000000001;120622.32000000002;120622.32000000002;100k–124k;45-49;0–9
117;H;0;46;CDI;35;9573.2;0.07;0;0;18;Commercial;1;48;114878.40000000001;122919.88800000002;122919.88800000002;100k–124k;45-49;10–19
78;F;0;33;CDI;35;9555;0.2;1;0;13;Commercial;0;15;114660;137592;137592;125k–149k;30-34;10–19
31;F;0;45;CDI;35;9497.37;0.17;1;0;13;Commercial;0;81;113968.44;133343.0748;133343.0748;125k–149k;45-49;10–19
71;H;0;52;CDI;35;9488.27;0.38;1;1;14;Commercial;0;52;113859.24;157125.7512;157125.7512;150k+;50-54;10–19
186;H;0;45;CDI;35;9447.32;0;1;0;21;Consultant;0;1;113367.84;113367.84;113367.84;100k–124k;45-49;20–29
11;F;0;50;CDI;35;9426.08;0.24;1;0;23;Consultant;0;9;113112.95999999999;140260.0704;140260.0704;125k–149k;50-54;20–29
175;H;0;54;CDI;35;9400.3;0.03;1;0;20;Consultant;0;25;112803.59999999999;116187.708;116187.708;100k–124k;50-54;20–29
206;F;0;44;CDI;35;9366.93;0.08;1;1;9;Informatique;0;74;112403.16;121395.4128;121395.4128;100k–124k;40-44;0–9
98;F;0;55;CDI;35;9256.22;0.01;1;0;7;Compta Finances;0;84;111074.63999999998;112185.38639999999;112185.38639999999;100k–124k;55-59;0–9
57;F;0;41;CDI;35;9218.3;0.04;0;0;6;Marketing;0;69;110619.59999999999;115044.38399999999;115044.38399999999;100k–124k;40-44;0–9
20;F;0;51;CDI;35;9162.18;0.17;1;0;9;Consultant;0;7;109946.16;128637.0072;128637.0072;125k–149k;50-54;0–9
233;H;0;57;CDI;35;9096.97;0.21;0;0;5;Informatique;1;8;109163.63999999998;132088.00439999998;132088.00439999998;125k–149k;55-59;0–9
219;H;0;41;CDI;35;9069.67;0.01;0;0;18;Commercial;0;11;108836.04000000001;109924.40040000001;109924.40040000001;100k–124k;40-44;10–19
191;H;0;28;CDI;35;9039.33;0.2;1;1;10;RH;0;1;108471.95999999999;130166.35199999998;130166.35199999998;125k–149k;-30;10–19
3;F;0;42;CDI;32;8860.8;0.19;1;0;11;RH;0;59;106329.59999999999;126532.22399999999;138394.62;125k–149k;40-44;10–19
88;F;0;31;CDI;35;8828.52;0.17;0;1;10;Commercial;1;84;105942.24;123952.42079999999;123952.42079999999;100k–124k;30-34;10–19
26;F;0;35;CDI;35;8746.62;0.19;0;1;5;RH;0;62;104959.44;124901.73359999999;124901.73359999999;100k–124k;35-39;0–9
184;H;0;31;CDI;35;8716.28;0.2;0;0;8;Informatique;0;93;104595.36000000002;125514.43200000002;125514.43200000002;125k–149k;30-34;0–9
216;H;0;54;CDI;35;8714.77;0.37;1;0;15;Commercial;0;80;104577.24;143270.8188;143270.8188;125k–149k;50-54;10–19
32;H;0;58;CDI;35;8696.57;0.34;1;0;13;Marketing;0;89;104358.84;139840.8456;139840.8456;125k–149k;55-59;10–19
104;H;0;58;CDI;35;8696.57;0.37;0;0;8;Compta Finances;0;26;104358.84;142971.6108;142971.6108;125k–149k;55-59;0–9
59;F;0;42;CDI;35;8655.62;0.26;1;0;15;Compta Finances;0;25;103867.44;130872.9744;130872.9744;125k–149k;40-44;10–19
129;F;0;46;CDI;35;8629.83;0.03;0;0;19;Commercial;0;44;103557.95999999999;106664.6988;106664.6988;100k–124k;45-49;10–19
146;H;0;41;CDI;35;8563.1;0.07;0;0;21;RH;0;87;102757.20000000001;109950.20400000001;109950.20400000001;100k–124k;40-44;20–29
240;H;0;36;CDI;35;8458.45;0.01;0;0;15;Informatique;0;35;101501.40000000001;102516.414;102516.414;100k–124k;35-39;10–19
96;H;0;50;CDI;35;8428.12;0.18;1;0;20;Commercial;1;44;101137.44;119342.1792;119342.1792;100k–124k;50-54;20–29
140;F;0;52;CDI;35;8422.05;0.38;0;1;11;Compta Finances;0;96;101064.59999999999;139469.148;139469.148;125k–149k;50-54;10–19
139;H;0;33;CDI;35;8337.12;0.16;0;1;6;Commercial;1;14;100045.44;116052.7104;116052.7104;100k–124k;30-34;0–9
151;F;0;37;CDI;35;8332.57;0.12;0;0;5;Compta Finances;0;42;99990.84;111989.7408;111989.7408;100k–124k;35-39;0–9
4;F;0;34;CDI;35;8328.02;0.14;1;0;10;Compta Finances;0;60;99936.24;113927.31360000002;113927.31360000002;100k–124k;30-34;10–19
179;H;0;36;CDI;35;8277.97;0.1;0;0;20;RH;0;78;99335.63999999998;109269.204;109269.204;100k–124k;35-39;20–29
237;F;0;62;CDI;35;8218.82;0.14;0;0;16;Compta Finances;0;32;98625.84;112433.45760000001;112433.45760000001;100k–124k;60-64;10–19
9;F;0;45;CDI;35;8126.3;0.36;1;0;18;Commercial;1;54;97515.6;132621.216;132621.216;125k–149k;45-49;10–19
124;F;0;32;CDI;35;8108.1;0.38;0;0;11;RH;0;69;97297.20000000001;134270.136;134270.136;125k–149k;30-34;10–19
214;H;0;47;CDI;35;8073.22;0.38;1;1;15;Compta Finances;0;70;96878.64;133692.5232;133692.5232;125k–149k;45-49;10–19
115;F;0;47;CDI;35;8056.53;0.14;0;0;21;Marketing;0;75;96678.36;110213.3304;110213.3304;100k–124k;45-49;20–29
195;F;0;57;CDI;35;8056.53;0.13;0;1;10;Compta Finances;0;32;96678.36;109246.5468;109246.5468;100k–124k;55-59;10–19
182;F;0;44;CDI;35;7942.78;0.38;1;0;10;Commercial;0;78;95313.36;131532.4368;131532.4368;125k–149k;40-44;10–19
152;H;0;44;CDI;35;7927.62;0.32;1;0;10;Commercial;1;42;95131.44;125573.50080000001;125573.50080000001;125k–149k;40-44;10–19
187;F;0;59;CDI;35;7898.8;0.35;0;0;23;Compta Finances;1;65;94785.6;127960.56000000001;127960.56000000001;125k–149k;55-59;20–29
29;F;0;32;CDI;35;7889.7;0.27;0;0;16;Compta Finances;0;53;94676.4;120239.02799999999;120239.02799999999;100k–124k;30-34;10–19
109;F;0;44;CDI;35;7877.57;0.36;1;0;22;RH;0;63;94530.84;128561.94239999999;128561.94239999999;125k–149k;40-44;20–29
18;H;0;42;CDI;35;7753.2;0.21;1;0;15;Compta Finances;0;96;93038.4;112576.46399999999;112576.46399999999;100k–124k;40-44;10–19
75;H;0;52;CDI;35;7713.77;0.23;1;0;14;Commercial;1;31;92565.24;113855.2452;113855.2452;100k–124k;50-54;10–19
101;H;0;34;CDI;35;7710.73;0.27;0;0;7;RH;0;86;92528.76;117511.52519999999;117511.52519999999;100k–124k;30-34;0–9
73;F;0;43;CDI;35;7687.98;0.09;0;0;17;RH;0;47;92255.76;100558.7784;100558.7784;100k–124k;40-44;10–19
199;F;0;40;CDI;35;7672.82;0.37;1;1;3;Consultant;0;77;92073.84;126141.1608;126141.1608;125k–149k;40-44;0–9
89;H;0;41;CDI;35;7654.62;0.05;1;0;23;Informatique;0;54;91855.44;96448.212;96448.212;75k–99k;40-44;20–29
6;F;0;49;CDI;35;7637.93;0.21;1;0;8;RH;0;84;91655.16;110902.7436;110902.7436;100k–124k;45-49;0–9
65;H;0;35;CDI;35;7637.93;0.27;0;0;13;Marketing;0;59;91655.16;116402.05320000001;116402.05320000001;100k–124k;35-39;10–19
41;F;0;41;CDI;35;7601.53;0.19;1;1;12;Compta Finances;0;55;91218.36;108549.8484;108549.8484;100k–124k;40-44;10–19
125;F;0;40;CDI;35;7496.88;0.06;1;0;21;Commercial;0;77;89962.56;95360.31360000001;95360.31360000001;75k–99k;40-44;20–29
218;F;0;58;CDI;35;7377.07;0.17;1;0;6;Compta Finances;0;70;88524.84;103574.06279999999;103574.06279999999;100k–124k;55-59;0–9
23;H;0;28;CDI;28;7358.87;0.31;1;0;9;Marketing;0;17;88306.44;115681.4364;144601.7955;125k–149k;-30;0–9
245;F;0;36;CDI;35;7308.82;0.12;0;0;20;Consultant;0;24;87705.84;98230.5408;98230.5408;75k–99k;35-39;20–29
5;F;0;36;CDI;35;7304.27;0.17;1;0;7;Consultant;0;34;87651.24;102551.9508;102551.9508;100k–124k;35-39;0–9
144;H;0;48;CDI;28;7269.08;0.07;1;1;9;Consultant;0;5;87228.95999999999;93334.9872;116668.734;100k–124k;45-49;0–9
232;H;0;55;CDI;35;7264.83;0.31;0;0;15;Marketing;0;64;87177.95999999999;114203.12759999999;114203.12759999999;100k–124k;55-59;10–19
162;H;0;53;CDI;35;7263.32;0.3;1;1;12;RH;0;84;87159.84;113307.792;113307.792;100k–124k;50-54;10–19
63;H;0;59;CDI;35;7185.97;0.07;1;0;5;Compta Finances;0;66;86231.64;92267.8548;92267.8548;75k–99k;55-59;0–9
16;H;0;41;CDI;35;7184.45;0.37;1;1;24;Marketing;0;54;86213.4;118112.35800000001;118112.35800000001;100k–124k;40-44;20–29
181;H;0;32;CDI;35;7178.38;0.38;1;0;6;Consultant;0;89;86140.56;118873.97279999999;118873.97279999999;100k–124k;30-34;0–9
217;F;0;37;CDI;35;7157.15;0.03;0;0;3;RH;0;6;85885.79999999999;88462.374;88462.374;75k–99k;35-39;0–9
25;F;1;34;CDI;35;7148.05;0.21;1;0;7;RH;1;42;85776.6;103789.686;103789.686;100k–124k;30-34;0–9
142;H;0;47;CDI;35;7098;0.01;1;0;23;Commercial;1;39;85176;86027.76;86027.76;75k–99k;45-49;20–29
243;H;0;52;CDI;35;7081.32;0.26;0;0;20;Informatique;0;31;84975.84;107069.5584;107069.5584;100k–124k;50-54;20–29
51;H;0;50;CDI;35;6973.63;0.31;0;1;19;Consultant;0;99;83683.56;109625.4636;109625.4636;100k–124k;50-54;10–19
158;F;0;34;CDI;35;6902.35;0.17;0;1;17;Commercial;0;21;82828.20000000001;96908.994;96908.994;75k–99k;30-34;10–19
205;H;0;56;CDI;24;6842.16;0.21;1;0;23;Marketing;0;1;82105.92;99348.1632;144882.73799999998;125k–149k;55-59;20–29
35;F;1;30;CDI;35;6838.65;0.05;1;0;3;Commercial;1;41;82063.79999999999;86166.98999999999;86166.98999999999;75k–99k;30-34;0–9
134;F;0;45;CDI;35;6818.93;0.14;1;0;24;Commercial;0;47;81827.16;93282.96240000002;93282.96240000002;75k–99k;45-49;20–29
81;F;0;41;CDI;32;6743.36;0.04;0;0;22;Compta Finances;0;6;80920.31999999999;84157.13279999999;92046.86399999999;75k–99k;40-44;20–29
105;F;0;58;CDI;35;6591.43;0.19;0;0;20;Consultant;1;63;79097.16;94125.6204;94125.6204;75k–99k;55-59;20–29
1;F;0;57;CDI;35;6583.85;0.13;1;0;12;Marketing;0;67;79006.20000000001;89277.00600000001;89277.00600000001;75k–99k;55-59;10–19
141;H;0;58;CDI;35;6526.22;0.36;0;1;22;Informatique;0;4;78314.64;106507.9104;106507.9104;100k–124k;55-59;20–29
40;H;0;38;CDI;35;6494.37;0.01;0;0;6;Informatique;1;30;77932.44;78711.7644;78711.7644;75k–99k;35-39;0–9
68;F;0;43;CDI;35;6413.98;0.24;1;0;7;Consultant;0;72;76967.76;95440.02239999999;95440.02239999999;75k–99k;40-44;0–9
160;H;0;52;CDI;35;6409.43;0.21;0;0;7;Consultant;0;80;76913.16;93064.9236;93064.9236;75k–99k;50-54;0–9
49;H;0;47;CDI;35;6398.82;0.11;1;0;7;Consultant;0;68;76785.84;85232.2824;85232.2824;75k–99k;45-49;0–9
201;F;0;33;CDI;35;6356.35;0.26;1;0;4;Informatique;0;4;76276.20000000001;96108.01200000002;96108.01200000002;75k–99k;30-34;0–9
165;F;0;57;CDI;35;6301.75;0.34;0;0;9;Consultant;0;39;75621;101332.14;101332.14;100k–124k;55-59;0–9
36;F;0;44;CDI;35;6212.27;0.05;1;0;4;Commercial;0;3;74547.24;78274.60200000001;78274.60200000001;75k–99k;40-44;0–9
242;H;0;45;CDI;35;6195.58;0.23;0;1;13;Commercial;0;56;74346.95999999999;91446.76079999999;91446.76079999999;75k–99k;45-49;10–19
82;H;0;48;CDI;24;6178.64;0.17;0;0;23;Informatique;0;57;74143.68000000001;86748.10560000001;126507.65400000001;125k–149k;45-49;20–29
189;H;0;28;CDI;35;6175.87;0.38;0;0;9;RH;0;29;74110.44;102272.4072;102272.4072;100k–124k;-30;0–9
13;F;0;47;CDI;35;6163.73;0.16;1;1;23;Commercial;0;38;73964.76;85799.12159999998;85799.12159999998;75k–99k;45-49;20–29
38;F;0;48;CDI;35;6127.33;0;1;1;14;Compta Finances;0;94;73527.95999999999;73527.95999999999;73527.95999999999;50k–74k;45-49;10–19
123;H;0;37;CDI;35;6121.27;0.32;0;0;20;Commercial;1;7;73455.24;96960.9168;96960.9168;75k–99k;35-39;20–29
47;H;0;42;CDI;35;6043.92;0.03;1;0;16;Consultant;0;36;72527.04000000001;74702.8512;74702.8512;50k–74k;40-44;10–19
45;H;0;44;CDI;35;6031.78;0.39;1;0;19;Commercial;1;74;72381.36;100610.09040000002;100610.09040000002;100k–124k;40-44;10–19
225;H;0;46;CDI;35;6002.97;0.02;1;0;22;Marketing;1;70;72035.64;73476.35280000001;73476.35280000001;50k–74k;45-49;20–29
167;H;0;45;CDI;35;5984.77;0.06;0;0;24;Commercial;0;17;71817.24;76126.27440000001;76126.27440000001;75k–99k;45-49;20–29
171;F;0;49;CDI;24;5951.92;0.32;1;0;8;Marketing;0;1;71423.04000000001;94278.41280000002;137489.352;125k–149k;45-49;0–9
33;H;0;31;CDI;35;5949.88;0.17;1;0;16;Commercial;0;41;71398.56;83536.3152;83536.3152;75k–99k;30-34;10–19
126;H;0;42;CDI;35;5930.17;0.33;0;0;5;Marketing;0;37;71162.04000000001;94645.51320000002;94645.51320000002;75k–99k;40-44;0–9
244;F;0;50;CDI;24;5895.76;0.23;1;0;22;Commercial;0;15;70749.12;87021.41759999999;126906.23399999997;125k–149k;50-54;20–29
95;H;0;37;CDI;35;5810.35;0.36;1;0;5;Consultant;0;94;69724.20000000001;94824.91200000001;94824.91200000001;75k–99k;35-39;0–9
79;H;0;36;CDI;35;5805.8;0.37;0;0;21;Commercial;0;15;69669.6;95447.35200000001;95447.35200000001;75k–99k;35-39;20–29
30;H;0;52;CDI;35;5749.68;0.17;0;0;13;Commercial;0;19;68996.16;80725.5072;80725.5072;75k–99k;50-54;10–19
34;F;0;52;CDI;35;5739.07;0.06;1;1;24;Consultant;0;51;68868.84;73000.9704;73000.9704;50k–74k;50-54;20–29
27;H;0;34;CDI;24;5724.16;0.15;1;0;18;Compta Finances;0;100;68689.92;78993.408;115198.71999999999;100k–124k;30-34;10–19
180;F;0;25;CDI;35;5585.88;0.17;1;0;15;Consultant;0;50;67030.56;78425.7552;78425.7552;75k–99k;-30;10–19
193;F;0;38;CDI;35;5581.33;0.2;1;1;23;Commercial;1;86;66975.95999999999;80371.15199999999;80371.15199999999;75k–99k;35-39;20–29
246;F;0;60;CDI;35;5522.18;0.09;1;0;5;RH;0;7;66266.16;72230.1144;72230.1144;50k–74k;60-64;0–9
241;H;0;44;CDI;35;5517.63;0.23;1;1;23;Marketing;0;81;66211.56;81440.2188;81440.2188;75k–99k;40-44;20–29
251;H;0;47;CDI;35;5464.55;0.34;0;0;10;Commercial;0;47;65574.6;87869.964;87869.964;75k–99k;45-49;10–19
248;H;0;30;CDI;24;5462.08;0.39;0;0;7;Marketing;0;25;65544.95999999999;91107.4944;132865.096;125k–149k;30-34;0–9
97;H;0;50;CDI;35;5455.45;0.07;0;0;19;Consultant;0;8;65465.399999999994;70047.978;70047.978;50k–74k;50-54;10–19
197;H;0;52;CDI;24;5448.56;0.3;0;0;7;Consultant;0;51;65382.72;84997.53600000001;123954.74;100k–124k;50-54;0–9
236;F;0;44;CDI;35;5388.72;0.3;1;0;8;Consultant;0;51;64664.64;84064.032;84064.032;75k–99k;40-44;0–9
220;H;0;59;CDI;35;5359.9;0.04;1;0;15;RH;0;80;64318.799999999996;66891.552;66891.552;50k–74k;55-59;10–19
14;F;0;63;CDI;35;5293.17;0.39;0;0;18;RH;0;30;63518.04;88290.07560000001;88290.07560000001;75k–99k;60-64;10–19
