id_salarié;Sexe;Congé maternité A-1;Age;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Ancienneté_an;Service;Work_accident;Niveau de satisfaction;Salaire_annuel_fixe;Salaire_annuel_total;Salaire_annuel_ETP;Tranche_salaire;Tranche_age;Tranche_ancienneté
60;H;0;49;CDI;35;5212.78;0.11;0;0;4;Informatique;0;32;62553.36;69434.2296;69434.2296;50k–74k;45-49;0–9
113;F;0;47;CDI;35;5106.62;0.1;0;0;9;RH;0;77;61279.44;67407.384;67407.384;50k–74k;45-49;0–9
102;H;0;41;CDI;28;5097.21;0.1;1;0;9;Consultant;0;62;61166.520000000004;67283.172;84103.96500000001;75k–99k;40-44;0–9
10;F;0;41;CDI;35;5092.97;0.11;1;0;23;Commercial;0;31;61115.64;67838.3604;67838.3604;50k–74k;40-44;20–29
62;F;0;52;CDI;35;5076.28;0.33;0;0;4;RH;0;20;60915.36;81017.42880000001;81017.42880000001;75k–99k;50-54;0–9
76;F;0;52;CDI;35;5067.18;0.39;1;0;15;RH;0;55;60806.16;84520.56240000001;84520.56240000001;75k–99k;50-54;10–19
192;F;1;31;CDI;35;5056.57;0.24;1;0;16;RH;0;46;60678.84;75241.7616;75241.7616;75k–99k;30-34;10–19
93;H;0;55;CDI;35;5035.33;0.24;0;0;24;RH;0;95;60423.96;74925.7104;74925.7104;50k–74k;55-59;20–29
145;H;0;48;CDI;35;4988.32;0.08;0;0;22;Compta Finances;0;52;59859.84;64648.6272;64648.6272;50k–74k;45-49;20–29
2;F;0;58;CDI;24;4974.32;0.32;0;0;11;Commercial;1;66;59691.84;78793.2288;114906.79199999999;100k–124k;55-59;10–19
80;F;0;50;CDI;24;4882.8;0.17;1;0;9;Commercial;0;1;58593.600000000006;68554.512;99975.33;75k–99k;50-54;0–9
127;F;0;35;CDI;24;4851.6;0.14;0;0;20;RH;0;11;58219.200000000004;66369.888;96789.42;75k–99k;35-39;20–29
157;H;0;29;CDI;24;4795.44;0.19;0;1;5;Consultant;0;33;57545.28;68478.8832;99865.03799999999;75k–99k;-30;0–9
90;F;0;38;CDI;35;4763.85;0.07;1;0;10;Marketing;0;73;57166.200000000004;61167.83400000001;61167.83400000001;50k–74k;35-39;10–19
168;F;0;39;CDI;35;4712.28;0.26;1;0;12;Consultant;0;46;56547.36;71249.6736;71249.6736;50k–74k;35-39;10–19
128;F;0;55;CDI;35;4663.75;0.05;0;0;24;Informatique;1;32;55965;58763.25;58763.25;50k–74k;55-59;20–29
120;H;0;38;CDI;35;4624.32;0.15;0;0;10;Marketing;0;92;55491.84;63815.615999999995;63815.615999999995;50k–74k;35-39;10–19
122;F;0;47;CDI;35;4563.65;0.38;1;0;16;Marketing;1;51;54763.799999999996;75574.044;75574.044;75k–99k;45-49;10–19
212;F;0;43;CDI;35;4516.63;0.34;1;0;17;Consultant;0;90;54199.56;72627.41040000001;72627.41040000001;50k–74k;40-44;10–19
209;H;0;50;CDI;35;4499.95;0.22;1;0;5;RH;0;46;53999.399999999994;65879.268;65879.268;50k–74k;50-54;0–9
110;H;0;49;CDI;35;4449.9;0.33;1;0;2;Consultant;0;2;53398.799999999996;71020.404;71020.404;50k–74k;45-49;0–9
133;F;0;46;CDI;35;4424.12;0.3;0;0;24;Marketing;0;29;53089.44;69016.27200000001;69016.27200000001;50k–74k;45-49;20–29
148;H;0;50;CDI;35;4421.08;0.06;1;1;14;Compta Finances;0;28;53052.96;56236.1376;56236.1376;50k–74k;50-54;10–19
255;H;0;60;CDI;35;4296.72;0.39;0;0;10;Consultant;0;39;51560.64;71669.2896;71669.2896;50k–74k;60-64;10–19
116;F;0;60;CDI;35;4289.13;0.12;0;1;12;Consultant;0;82;51469.56;57645.9072;57645.9072;50k–74k;60-64;10–19
108;H;0;35;CDI;35;4281.55;0.13;1;0;8;Consultant;0;50;51378.600000000006;58057.818;58057.818;50k–74k;35-39;0–9
130;H;0;52;CDI;35;4263.35;0.31;0;0;15;Compta Finances;0;48;51160.200000000004;67019.86200000001;67019.86200000001;50k–74k;50-54;10–19
72;F;0;49;CDI;35;4204.2;0.39;1;0;9;Compta Finances;0;4;50450.399999999994;70126.056;70126.056;50k–74k;45-49;0–9
86;F;0;31;CDI;35;4198.13;0.34;1;0;4;Compta Finances;0;14;50377.56;67505.9304;67505.9304;50k–74k;30-34;0–9
74;H;0;55;CDI;24;4165.2;0.12;0;0;22;Informatique;0;41;49982.399999999994;55980.288;81637.92;75k–99k;55-59;20–29
234;F;0;47;CDI;35;4152.63;0.07;1;0;15;Commercial;1;60;49831.56;53319.7692;53319.7692;50k–74k;45-49;10–19
107;H;0;38;CDI;35;4134.43;0.22;0;0;22;Consultant;0;34;49613.16;60528.0552;60528.0552;50k–74k;35-39;20–29
12;F;0;59;CDI;24;4117.36;0.08;1;0;6;RH;0;35;49408.31999999999;53360.98559999999;77818.10399999999;75k–99k;55-59;0–9
150;F;0;42;CDI;35;4082.87;0.28;0;0;22;Marketing;0;74;48994.44;62712.883200000004;62712.883200000004;50k–74k;40-44;20–29
94;H;0;55;CDI;35;4022.2;0.14;0;0;15;Marketing;0;37;48266.399999999994;55023.695999999996;55023.695999999996;50k–74k;55-59;10–19
52;F;0;35;CDI;35;4013.1;0.12;0;0;8;Compta Finances;0;93;48157.2;53936.064;53936.064;50k–74k;35-39;0–9
48;H;0;40;CDI;35;4000.97;0.4;1;0;24;Consultant;0;60;48011.64;67216.296;67216.296;50k–74k;40-44;20–29
58;H;0;56;CDI;35;3891.77;0.32;0;0;7;Consultant;0;13;46701.24;61645.6368;61645.6368;50k–74k;55-59;0–9
100;H;0;30;CDI;35;3882.67;0.01;0;1;11;RH;0;49;46592.04;47057.9604;47057.9604;30k–49k;30-34;10–19
53;F;0;50;CDI;24;3853.2;0.09;1;1;24;Compta Finances;0;47;46238.399999999994;50399.856;73499.79;50k–74k;50-54;20–29
99;F;0;53;CDI;35;3835.65;0.26;0;0;14;RH;0;99;46027.8;57995.028000000006;57995.028000000006;50k–74k;50-54;10–19
156;H;0;41;CDI;35;3803.8;0.3;0;0;20;RH;0;39;45645.600000000006;59339.280000000006;59339.280000000006;50k–74k;40-44;20–29
85;F;0;56;CDI;35;3800.77;0.09;1;1;24;Commercial;0;61;45609.24;49714.0716;49714.0716;30k–49k;55-59;20–29
92;F;0;50;CDI;35;3797.73;0.24;0;0;23;RH;0;29;45572.76;56510.2224;56510.2224;50k–74k;50-54;20–29
254;F;0;45;CDI;35;3705.22;0.29;1;0;13;RH;1;62;44462.64;57356.8056;57356.8056;50k–74k;45-49;10–19
114;H;0;38;CDD;35;3693.08;0.24;0;0;0;Marketing;0;25;44316.96;54953.030399999996;54953.030399999996;50k–74k;35-39;0–9
137;H;0;36;CDI;35;3677.92;0.33;0;1;22;Commercial;0;95;44135.04;58699.603200000005;58699.603200000005;50k–74k;35-39;20–29
70;H;0;63;CDI;35;3655.17;0.33;0;0;19;Marketing;0;69;43862.04;58336.5132;58336.5132;50k–74k;60-64;10–19
174;F;0;44;CDD;35;3640;0.06;0;0;1;Marketing;0;96;43680;46300.8;46300.8;30k–49k;40-44;0–9
172;F;0;38;CDI;35;3597.53;0.32;1;0;16;Marketing;0;38;43170.36;56984.8752;56984.8752;50k–74k;35-39;10–19
203;H;0;45;CDI;35;3582.37;0.3;1;0;22;Marketing;0;81;42988.44;55884.972;55884.972;50k–74k;45-49;20–29
155;F;1;26;CDI;35;3547.48;0.39;1;0;11;Consultant;0;1;42569.76;59171.966400000005;59171.966400000005;50k–74k;-30;10–19
223;H;0;47;CDI;35;3508.05;0.11;0;1;24;RH;0;92;42096.600000000006;46727.22600000001;46727.22600000001;30k–49k;45-49;20–29
228;H;0;29;CDI;35;3486.82;0.19;0;0;3;RH;0;65;41841.840000000004;49791.789600000004;49791.789600000004;30k–49k;-30;0–9
177;H;0;39;CDI;35;3462.55;0.03;1;0;20;Marketing;1;99;41550.600000000006;42797.11800000001;42797.11800000001;30k–49k;35-39;20–29
21;F;0;54;CDI;35;3459.52;0.3;0;0;10;Consultant;0;25;41514.24;53968.512;53968.512;50k–74k;50-54;10–19
28;H;0;35;CDI;35;3436.77;0.27;1;0;10;Compta Finances;0;44;41241.24;52376.3748;52376.3748;50k–74k;35-39;10–19
211;H;0;47;CDI;35;3383.68;0.23;0;0;17;Compta Finances;0;56;40604.159999999996;49943.116799999996;49943.116799999996;30k–49k;45-49;10–19
169;H;0;53;CDI;35;3335.15;0.28;1;0;7;RH;0;90;40021.8;51227.904;51227.904;50k–74k;50-54;0–9
111;F;0;34;CDI;35;3260.83;0.3;1;0;17;Commercial;0;42;39129.96;50868.948000000004;50868.948000000004;50k–74k;30-34;10–19
106;F;0;52;CDI;35;3256.28;0.34;0;0;8;Marketing;0;25;39075.36;52360.9824;52360.9824;50k–74k;50-54;0–9
222;H;0;40;CDI;35;3232.02;0.35;0;0;24;Consultant;0;36;38784.24;52358.724;52358.724;50k–74k;40-44;20–29
164;F;0;49;CDI;35;3218.37;0.27;1;0;19;RH;0;23;38620.44;49047.9588;49047.9588;30k–49k;45-49;10–19
170;F;0;25;CDD;35;3201.68;0.38;0;0;0;Compta Finances;0;45;38420.159999999996;53019.820799999994;53019.820799999994;50k–74k;-30;0–9
204;F;0;44;CDD;35;3185;0.03;0;0;1;Commercial;0;58;38220;39366.6;39366.6;30k–49k;40-44;0–9
210;F;0;44;CDD;35;3168.32;0.1;0;0;1;Consultant;0;18;38019.840000000004;41821.82400000001;41821.82400000001;30k–49k;40-44;0–9
226;F;0;57;CDI;35;3165.28;0;0;0;6;Commercial;1;67;37983.36;37983.36;37983.36;30k–49k;55-59;0–9
249;F;0;60;CDI;24;3116.88;0.37;0;0;8;RH;0;48;37402.56;51241.5072;74727.19799999999;50k–74k;60-64;0–9
238;F;0;62;CDI;35;3097.03;0.13;0;0;25;Consultant;0;19;37164.36;41995.7268;41995.7268;30k–49k;60-64;20–29
22;F;0;49;CDI;24;3060.72;0.06;0;0;19;RH;0;73;36728.64;38932.358400000005;56776.35600000001;50k–74k;45-49;10–19
200;F;0;59;CDD;35;3033.33;0.08;0;0;0;Consultant;0;24;36399.96;39311.9568;39311.9568;30k–49k;55-59;0–9
39;F;0;53;CDI;35;3012.1;0.19;1;0;16;RH;0;15;36145.2;43012.78799999999;43012.78799999999;30k–49k;50-54;10–19
224;H;0;28;CDI;35;2998.45;0.21;1;0;8;Marketing;0;22;35981.399999999994;43537.49399999999;43537.49399999999;30k–49k;-30;0–9
166;F;0;53;CDI;35;2928.68;0.33;1;1;5;Commercial;1;97;35144.159999999996;46741.7328;46741.7328;30k–49k;50-54;0–9
46;H;0;46;CDI;35;2918.07;0.39;1;0;21;Consultant;0;89;35016.840000000004;48673.40760000001;48673.40760000001;30k–49k;45-49;20–29
154;F;0;37;CDI;35;2916.55;0.35;1;0;10;Commercial;0;98;34998.600000000006;47248.11000000001;47248.11000000001;30k–49k;35-39;10–19
161;F;0;55;CDI;35;2912;0.35;0;1;4;Marketing;0;40;34944;47174.4;47174.4;30k–49k;55-59;0–9
190;F;0;51;CDD;35;2881.67;0.27;0;0;1;Commercial;0;76;34580.04;43916.6508;43916.6508;30k–49k;50-54;0–9
252;H;0;32;CDD;35;2848.3;0.15;1;0;3;Informatique;1;81;34179.600000000006;39306.54;39306.54;30k–49k;30-34;0–9
147;H;0;46;CDI;35;2843.75;0.02;0;0;12;Consultant;0;69;34125;34807.5;34807.5;30k–49k;45-49;10–19
37;H;0;63;CDI;35;2834.65;0.15;1;0;6;Consultant;0;24;34015.8;39118.17;39118.17;30k–49k;60-64;0–9
83;H;0;49;CDI;35;2828.58;0.21;0;0;24;Commercial;0;86;33942.96;41070.9816;41070.9816;30k–49k;45-49;20–29
17;H;0;53;CDI;28;2813.72;0.08;1;0;13;Consultant;0;9;33764.64;36465.811200000004;45582.264;30k–49k;50-54;10–19
135;H;0;56;CDI;35;2777.02;0.1;1;0;23;Consultant;0;66;33324.24;36656.664000000004;36656.664000000004;30k–49k;55-59;20–29
247;H;0;36;CDI;35;2769.43;0.33;0;0;18;Compta Finances;1;89;33233.159999999996;44200.1028;44200.1028;30k–49k;35-39;10–19
229;H;0;64;CDI;35;2767.92;0.06;1;0;9;RH;0;88;33215.04;35207.9424;35207.9424;30k–49k;60-64;0–9
91;H;0;55;CDI;24;2735.2;0.27;0;0;21;RH;0;47;32822.399999999994;41684.448;60789.81999999999;50k–74k;55-59;20–29
183;F;0;47;CDI;35;2731.52;0.04;1;0;16;Consultant;0;3;32778.24;34089.3696;34089.3696;30k–49k;45-49;10–19
42;H;0;52;CDI;35;2675.4;0.2;1;0;3;Consultant;0;60;32104.800000000003;38525.76;38525.76;30k–49k;50-54;0–9
15;H;0;59;CDI;35;2604.12;0.32;1;0;20;Compta Finances;0;70;31249.44;41249.260800000004;41249.260800000004;30k–49k;55-59;20–29
44;H;0;34;CDI;35;2561.65;0.13;0;0;17;Consultant;0;68;30739.800000000003;34735.974;34735.974;30k–49k;30-34;10–19
69;H;0;36;CDD;35;2558.62;0.22;0;0;1;Consultant;1;59;30703.44;37458.1968;37458.1968;30k–49k;35-39;0–9
176;H;0;36;CDI;35;2511.6;0.21;0;0;9;Commercial;1;79;30139.199999999997;36468.43199999999;36468.43199999999;30k–49k;35-39;0–9
43;F;0;46;CDI;24;2507.44;0.18;1;1;16;RH;0;98;30089.28;35505.350399999996;51778.63599999999;50k–74k;45-49;10–19
230;F;0;48;CDD;32;2496;0.21;0;0;1;Consultant;1;6;29952;36241.92;39639.6;30k–49k;45-49;0–9
188;F;0;48;CDD;35;2426.67;0.21;0;0;0;Marketing;1;70;29120.04;35235.2484;35235.2484;30k–49k;45-49;0–9
185;H;0;47;CDI;35;2396.33;0.11;0;0;21;Commercial;1;62;28755.96;31919.1156;31919.1156;30k–49k;45-49;20–29
178;F;0;34;CDI;35;2369.03;0.2;0;0;12;Commercial;0;52;28428.36;34114.032;34114.032;30k–49k;30-34;10–19
112;H;0;49;CDD;32;2357.33;0.12;0;0;1;Consultant;0;100;28287.96;31682.5152;34652.751000000004;30k–49k;45-49;0–9
56;F;0;51;CDI;35;2309.88;0.23;0;0;8;Commercial;0;63;27718.56;34093.8288;34093.8288;30k–49k;50-54;0–9
24;F;0;31;CDD;35;2226.47;0.02;0;0;1;Consultant;0;81;26717.64;27251.9928;27251.9928;<30k;30-34;0–9
239;F;0;45;CDI;35;2132.43;0.18;1;1;3;Consultant;0;60;25589.159999999996;30195.208799999993;30195.208799999993;30k–49k;45-49;0–9
131;F;0;56;CDD;35;2123.33;0.39;0;0;1;Compta Finances;0;84;25479.96;35417.144400000005;35417.144400000005;30k–49k;55-59;0–9
119;F;0;47;CDI;35;2079.35;0.07;1;1;13;Compta Finances;1;40;24952.199999999997;26698.854;26698.854;<30k;45-49;10–19
103;F;0;41;CDI;35;2073.28;0.28;0;0;21;Consultant;0;59;24879.36;31845.5808;31845.5808;30k–49k;40-44;20–29
77;F;0;57;CDI;35;2070.25;0.34;0;0;3;Commercial;0;58;24843;33289.62;33289.62;30k–49k;55-59;0–9
215;F;1;24;CDI;35;2070.25;0.24;1;0;9;Consultant;0;95;24843;30805.32;30805.32;30k–49k;-30;0–9
118;H;0;59;CDI;24;2055.04;0.12;0;0;13;Consultant;0;37;24660.48;27619.7376;40278.784;30k–49k;55-59;10–19
231;F;0;28;CDI;35;2052.05;0.13;0;0;5;Compta Finances;0;12;24624.600000000002;27825.798;27825.798;<30k;-30;0–9
66;F;0;35;CDI;35;2027.78;0.19;0;0;6;Consultant;0;92;24333.36;28956.6984;28956.6984;<30k;35-39;0–9
50;H;0;44;CDI;35;2024.75;0.04;1;0;14;Consultant;0;42;24297;25268.88;25268.88;<30k;40-44;10–19
87;F;1;26;CDI;35;2008.07;0.35;1;0;3;Compta Finances;0;44;24096.84;32530.734000000004;32530.734000000004;30k–49k;-30;0–9
208;H;0;35;CDD;35;1989.87;0.05;0;0;1;Marketing;0;19;23878.44;25072.362;25072.362;<30k;35-39;0–9
84;H;0;39;CDI;35;1979.25;0.06;1;0;5;Compta Finances;0;31;23751;25176.06;25176.06;<30k;35-39;0–9
19;F;1;30;CDD;35;1920.1;0.17;1;0;1;Compta Finances;0;18;23041.199999999997;26958.203999999994;26958.203999999994;<30k;30-34;0–9
235;H;0;46;CDI;35;1873.08;0.27;0;0;12;Consultant;0;45;22476.96;28545.7392;28545.7392;<30k;45-49;10–19
207;F;1;32;CDI;35;1863.98;0.12;1;0;2;Marketing;0;67;22367.760000000002;25051.891200000005;25051.891200000005;<30k;30-34;0–9
221;H;0;43;CDI;28;1851.55;0.19;0;0;23;Consultant;0;15;22218.6;26440.134;33050.167499999996;30k–49k;40-44;20–29
196;H;0;36;CDI;35;1835.17;0.06;0;0;19;Compta Finances;0;15;22022.04;23343.3624;23343.3624;<30k;35-39;10–19
202;H;0;53;CDI;35;1833.65;0.08;0;1;8;Compta Finances;0;17;22003.800000000003;23764.104000000003;23764.104000000003;<30k;50-54;0–9
163;H;0;31;CDI;35;1803.32;0.08;1;0;4;Consultant;0;81;21639.84;23371.0272;23371.0272;<30k;30-34;0–9
173;F;0;47;CDI;35;1774.5;0.16;1;0;5;Consultant;0;47;21294;24701.039999999997;24701.039999999997;<30k;45-49;0–9
159;H;0;50;CDI;35;1772.98;0.2;1;1;16;Compta Finances;0;44;21275.760000000002;25530.912;25530.912;<30k;50-54;10–19
227;H;0;49;CDI;24;1709.76;0.1;1;1;10;Consultant;0;87;20517.12;22568.832000000002;32912.880000000005;30k–49k;45-49;10–19
67;F;0;46;CDI;35;1703.22;0.39;1;0;5;Consultant;0;87;20438.64;28409.709600000002;28409.709600000002;<30k;45-49;0–9
253;H;0;52;CDI;35;1697.15;0.17;1;0;21;Consultant;0;98;20365.800000000003;23827.986;23827.986;<30k;50-54;20–29
143;H;0;26;CDI;35;1669.85;0.22;1;0;12;Marketing;0;32;20038.199999999997;24446.603999999996;24446.603999999996;<30k;-30;10–19
213;H;0;39;CDI;35;1651.65;0.18;0;0;17;Consultant;0;69;19819.800000000003;23387.364;23387.364;<30k;35-39;10–19
61;F;0;32;CDI;35;1598.57;0.18;0;1;14;Marketing;0;40;19182.84;22635.7512;22635.7512;<30k;30-34;10–19
7;H;0;44;CDI;35;1590.98;0.3;1;1;14;Commercial;0;62;19091.760000000002;24819.288000000004;24819.288000000004;<30k;40-44;10–19
198;H;0;49;CDI;24;1110.72;0.14;1;0;6;Consultant;0;30;13328.64;15194.6496;22158.864;<30k;45-49;0–9
153;F;0;33;CDI;24;1059.76;0.01;0;1;11;Compta Finances;0;68;12717.119999999999;12844.2912;18731.257999999998;<30k;30-34;10–19
